Date,open,high,low,close,mean_candle,open_norm,high_norm,low_norm,close_norm
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,0.5564797773251015,0.5400797760809214,0.5556389389693989,0.5479044713234461
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,0.5486153713595658,0.5326183637499626,0.5207374029856864,0.515543945769646
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,0.5163829301206436,0.5041570395064067,0.5137565140924741,0.5151819170241196
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,0.5160610510091947,0.5146940637340112,0.5268786157319361,0.529515211571674
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,0.5301206558510672,0.5134653813127144,0.5217784933568459,0.5166781036302112
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,0.5173268086543439,0.5077604508206475,0.5231874582145523,0.515568158503187
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,0.5155423808756397,0.5182098769984262,0.5294371687284968,0.5275925468783123
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,0.5283164933245048,0.5116194344170146,0.527363038260268,0.518000049324154
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,0.5195388230511752,0.5064898608314589,0.5076506189281975,0.4956867560812083
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,0.4963955072370846,0.480199524966966,0.49195988839284993,0.4830453720795391
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,0.48385897102844233,0.4751353428594948,0.4923147783913549,0.487599038354552
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,0.48814389502989103,0.47599545498066104,0.49781918353578974,0.48928078869657476
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,0.4898566197721989,0.4822103508005367,0.5005392626339326,0.49587039893983015
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,0.4964311310221404,0.5123873302482932,0.5083948856109942,0.5263471821784825
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,0.5269122381237047,0.529467780034994,0.5391298786552349,0.5406737537589769
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,0.5411853326563593,0.5308029754787948,0.5458397048860889,0.5391702376420284
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,0.5394755427957758,0.523992432238653,0.5501852769417147,0.5381888375106816
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,0.5389581376563511,0.5376508572486971,0.538265739867251,0.5266858069155308
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,0.5273374464720334,0.5205414700863397,0.5412769814654743,0.5351722516167194
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,0.5358448010289882,0.5224010749951215,0.5444771723027618,0.5312394731905435
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,0.5319644903718944,0.5150899010093022,0.5304279834717026,0.5257371117002642
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,0.5264294447429417,0.5122747251917165,0.5238141899170421,0.514401346297739
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,0.5153732184694454,0.5032993838595181,0.5216976264107914,0.5176310954303021
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,0.518160121840678,0.5146845325957029,0.5279981320024144,0.5296271260453687
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,0.5305205632286457,0.5146460641320464,0.534771374125679,0.5270607760902508
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,0.5268955394550285,0.5136723152230327,0.538233538504969,0.5269314728889463
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,0.5274687585418355,0.5119065478530134,0.5393715964767319,0.526396467045348
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,0.5269898109235497,0.5118980975975973,0.5328114026666113,0.5227255806485154
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,0.523585006963912,0.5073654978720717,0.5333429846032057,0.5208869276542801
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,0.5218378728060415,0.5063169245995992,0.5329031765145453,0.5186599101224022
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,0.5193869665502199,0.5073100305440315,0.5148324027022504,0.5221883506557091
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,0.5227976403251229,0.5068171622832317,0.5297502489010075,0.5178003320196728
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,0.5185139814214373,0.501898256471032,0.5227576740642891,0.5094188261244176
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,0.5102475427762609,0.49618050319128565,0.5186000124546462,0.5120418915478909
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,0.5125195711517785,0.4961701368275749,0.5082083774718501,0.4943876077484229
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,0.49497237749272527,0.482590761409315,0.43607247359666806,0.43699639985986133
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,0.43663266084604857,0.4292892108713661,0.4336576320811041,0.4300824195387403
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,0.4306344554385496,0.41776134061743014,0.41080082895862324,0.41103279348379396
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,8251.845703,0.41122564070436807,0.4054777095493568,0.4145393276677405,0.41791078326210074
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,8245.915039,0.4183852372073317,0.40618689550453646,0.42302266917944553,0.41760380191184504
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,0.41811390941274634,0.4049840060631545,0.4158462868954047,0.4102676400882781
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,8293.868164,0.4107657953627836,0.40762644220505745,0.40735074004365285,0.4200859379865707
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,0.42089560077809723,0.4168561275319346,0.4287265668446983,0.42264339139661783
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,0.4232010264391504,0.41159130010439443,0.4284614770298204,0.4252193455829981
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,0.4256136776205651,0.4126571178987401,0.4241398222648035,0.4183324593113824
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,0.41881120456250187,0.40490092789983895,0.4243950958254425,0.41553459695139894
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,0.41625433772863274,0.40266071587641056,0.4201341821617019,0.41271674266354536
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,0.4131312348988903,0.3999381984617613,0.4141631951165767,0.4042617392196453
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,0.4048014173170618,0.40733559490602095,0.4113399418259515,0.4175886879046405
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,0.41815601024963045,0.40855631838688056,0.4262313518257486,0.4167170286689776
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,0.4172746757865098,0.4233969492121977,0.4253557088245451,0.4357113545761902
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,0.43569227385781517,0.42327451820820183,0.441451085696179,0.4352316993997613
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,0.4356913630288788,0.4281297028925045,0.43316754836448984,0.4215295035278653
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,0.42172177910321923,0.41270816359320417,0.43301646167599006,0.422295516271403
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,0.42282222010465115,0.41551267828827687,0.4310630863296148,0.42149063166908673
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,0.4219895141030636,0.4114487750925114,0.4314629543347327,0.4242692349953481
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,8205.369141,0.42471640354742635,0.4124803987025301,0.42606878693108513,0.4155050766231815
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,0.41597066311877023,0.4027254195839568,0.4155587081038124,0.4073348889201328
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,8103.911133,0.4078426208836036,0.39860106240931814,0.4164018380835358,0.410253435948531
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,7973.20752,0.410595165515727,0.3987812698110764,0.4111483698098651,0.4034879925509573
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,0.4040077507867659,0.3959748390580178,0.4134146955062081,0.40428269158617003
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,8222.078125,0.40525152184630986,0.40599578127246705,0.41366267188051176,0.4163699623205873
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,0.41702981286298013,0.4067441726637716,0.42679791378443044,0.417490219313304
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,8078.203125,0.4179773853370626,0.40674201094829615,0.42031193884674445,0.4089227453195859
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,7514.671875,0.40931503695069615,0.39649654639123166,0.3881280668683109,0.3797534003632307
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,7493.48877,0.37996101272649185,0.3683170295730743,0.3869402526119507,0.3786569264818058
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,0.3789752105162291,0.4266083553671194,0.3886950962626057,0.4390737936791864
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,9244.972656,0.43995660285528987,0.4935292237319216,0.451592692778749,0.46931673932489393
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,0.46970595492234796,0.479834442822075,0.4755213074662174,0.4851942415830902
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,0.4864631000804402,0.4826310476780233,0.4831588961679925,0.46989521698751696
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,0.47005485551677845,0.46809497131644623,0.48190906832606045,0.4787743733306081
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,0.47907207551029835,0.46360206834202466,0.4740761940239835,0.4672852941745031
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,0.4676722112728904,0.4614029287113944,0.47106318649879564,0.4669673943112344
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,0.4672335428336161,0.4559945445910092,0.47655871031340163,0.47015175085098654
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,0.470642597345562,0.46111743652427073,0.4828099789637838,0.47344448348523627
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,0.47401086669120757,0.46123416850593024,0.47704822272573166,0.4688188866440306
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,0.4693898950533437,0.4675350902783781,0.47971984403062873,0.47799405535669043
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344,0.47858199544622854,0.46513869522998447,0.48320055016438757,0.47436633745522233
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883,0.47484392690980537,0.4634191097071866,0.4858053796057286,0.4753162963810422
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523,0.47544133374351083,0.46066416676164085,0.4802978582416025,0.47048597786081586
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859,0.4709319900004114,0.45584877703106735,0.4575978288965915,0.44653683237358427
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031,0.44730891693655656,0.4366841016897268,0.45853540751538313,0.4469872199742587
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367,0.4474654288314675,0.44734994381481935,0.45922674967977956,0.45951067416960334
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086,0.46013084826729267,0.4462156393485769,0.4536129638573518,0.44409922959540943
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109,0.4447327707692973,0.43476986467830725,0.45280559294134265,0.4470948883825646
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695,0.44744179769649506,0.43391830111579993,0.4568594831003474,0.4467118820107957
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727,0.4474367880855289,0.43342032335026826,0.4531844781984401,0.4415270160212536
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188,0.44193240730711925,0.42858714873183845,0.4421377015435189,0.4303411776031797
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,8550.760742,0.43081561049482725,0.42160047581309096,0.4415595834638738,0.43338313885060337
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,8577.975586,0.43383675033109437,0.4284319974381439,0.44299524421881054,0.43479182589780685
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,8309.286133,0.43510675852855163,0.42468355543581227,0.4309014563061771,0.42088399853119424
2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508,8206.145508,0.42117613811131976,0.4123698079568733,0.4216681609695212,0.4155452627119489
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,8027.268066,0.4159156587510501,0.40375311277476106,0.41691074925994503,0.4062862592217105
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,7642.75,0.4065903233812164,0.3973567567653319,0.3949387820213263,0.38638294399455225
2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637,7296.577637,0.38689618948780474,0.3765935758644602,0.35980131922694214,0.3684644681856178
2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875,7397.796875,0.36889491910497463,0.3637586122666689,0.37122056680973947,0.3737037497151539
2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992,7047.916992,0.37420450762765595,0.3620641319532474,0.3647252431066116,0.3555933663060418
2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,7146.133789,0.35562020138281863,0.3576007313717394,0.34280687550616457,0.36067723633490234
2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,7218.371094,0.36107036219039274,0.35761952344021003,0.36841001230182996,0.3644163632569008
2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,7531.663574,0.36499398810568023,0.37268511872119137,0.3617940113916481,0.3806329198743945
2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,7463.105957,0.3813648378510507,0.37823816501827867,0.3873196052514769,0.3770842599204724
2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,7761.243652,0.3777328563247267,0.3808092895529275,0.3876724697311154,0.39251637884901025
2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,7569.629883,0.39313943492733855,0.38357236344443085,0.39060255873114225,0.3825981212078442
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248,0.38316783652912406,0.37026641884812245,0.37866229855374434,0.37507520771694586
2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,7321.988281,0.37552076601684786,0.3653966672230572,0.3755806813834766,0.3697797667434158
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508,0.3703359872257299,0.36258139310222876,0.3753656854662658,0.36968438164930917
2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,7252.034668,0.3701364636649985,0.36866501460064743,0.3722579176959959,0.3661588476399227
2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,7448.307617,0.3666708108087858,0.3789102335505311,0.3755422475286281,0.37631827243665245
2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,7546.996582,0.37689521662322056,0.3690278367771289,0.38402504368992074,0.38142658269179913
2019-12-07,7547.265625,7589.95166,7525.711426,7556.237793,7556.237793,0.381906076468547,0.37118885185452627,0.3911270512187439,0.3819049236382391
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215,0.3821171372648936,0.3734353770188605,0.3884880468039981,0.3823245777195784
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414,0.3826589578325426,0.3726045461837748,0.3826321535860757,0.37386434246015526
2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629,7278.119629,0.37412680829212636,0.36284119046175434,0.37625317018739035,0.36750905000329126
2019-12-11,7277.197754,7324.15625,7195.527344,7217.427246,7217.427246,0.36791212768748377,0.35781702446515423,0.3735664870210255,0.36436750806404616
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134277,7243.134277,0.3647793599046359,0.35492343772501,0.37192915229043727,0.365698148121794
2019-12-13,7244.662109,7293.560547,7227.122559,7269.68457,7269.68457,0.36622624721601943,0.35627779374867014,0.37524685210097575,0.36707243686835295
2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828,7124.673828,0.3674823145698363,0.35704630369851814,0.3683375072890638,0.359566431911618
2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758,7152.301758,0.3599863921244947,0.3506188240473004,0.3591455283889174,0.3609965009993572
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,6932.480469,0.3615110041096345,0.3501204286690673,0.358044969347593,0.34961817369702636
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515137,6640.515137,0.34998974577508246,0.3397018067733101,0.3412542770822611,0.3345055468739269
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734,7276.802734,0.33529371996643986,0.35785871092621313,0.3387054364180838,0.36744088525727886
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,7202.844238,0.3679324949583154,0.3589462685782861,0.36536838712284836,0.36361266653422275
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,7218.816406,0.3643595406706939,0.35448485770673305,0.36774796291099865,0.36443941337052127
2019-12-21,7220.59375,7223.226074,7112.73584,7191.158691,7191.158691,0.3649791111466932,0.35273935629981257,0.3691632901369987,0.36300780256004794
2019-12-22,7191.188477,7518.033203,7167.179199,7511.588867,7511.588867,0.3634554353287164,0.3675707261949674,0.3720588146428073,0.3795938185763197
2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418,7355.628418,0.3799182287938137,0.37452052734827723,0.3805157978171676,0.37152103798708164
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,7322.532227,0.3719121119813067,0.36846036520939485,0.37750219303382393,0.36980792232220866
2019-12-25,7325.755859,7357.02002,7220.991211,7275.155762,7275.155762,0.3704282345896465,0.35947035873380856,0.37492076148655124,0.36735563515907854
2019-12-26,7274.799316,7388.302734,7200.386719,7238.966797,7238.966797,0.36778784922961955,0.36104415209569957,0.3738249288154676,0.3654824322023686
2019-12-27,7238.141113,7363.529297,7189.934082,7290.088379,7290.088379,0.3658883525835049,0.3597978321407933,0.3732690140603948,0.36812857305094193
2019-12-28,7289.03125,7399.041016,7286.905273,7317.990234,7317.990234,0.3685252970227022,0.3615843813395469,0.3784263457360167,0.3695728209669487
2019-12-29,7317.647461,7513.948242,7279.865234,7422.652832,7422.652832,0.37000808647692085,0.3673652170276559,0.37805192715088953,0.3749903367215592
2019-12-30,7420.272949,7454.824219,7276.308105,7292.995117,7292.995117,0.3753257713143876,0.3643907629912929,0.37786274422061106,0.36827903080003704
2019-12-31,7294.438965,7335.290039,7169.777832,7193.599121,7193.599121,0.36880550542532475,0.35837715116071195,0.3721970207651207,0.36313412340651713
2020-01-01,7194.89209,7254.330566,7174.944336,7200.174316,7200.174316,0.36364734327554094,0.3543041835406521,0.3724717969585101,0.36347446678784745
2020-01-02,7202.55127,7212.155273,6935.27002,6985.470215,6985.470215,0.36404421452212077,0.352182398450036,0.359724918952858,0.35236101392145697
2020-01-03,6984.428711,7413.715332,6914.996094,7344.884277,7344.884277,0.3527418855655584,0.3623226274236651,0.3586466671579614,0.3709649028036491
2020-01-04,7345.375488,7427.385742,7309.51416,7410.656738,7410.656738,0.37144485342073086,0.3630103682799198,0.3796287804784718,0.37436939830152505
2020-01-05,7410.45166,7544.49707,7400.535645,7411.317383,7411.317383,0.3748168673313958,0.3689020895227965,0.3844696820174932,0.3744035944209038
2020-01-06,7410.452148,7781.867188,7409.292969,7769.219238,7769.219238,0.37481689261780615,0.3808438767992994,0.3849354329688132,0.3929292088726568
2020-01-07,7768.682129,8178.21582,7768.227539,8163.692383,8163.692383,0.39337908584498665,0.40078366993988723,0.4040250678206394,0.41334781607948573
2020-01-08,8161.935547,8396.738281,7956.774414,8079.862793,8079.862793,0.4137560680054083,0.4117772556801104,0.4140527756455027,0.4090086525845424
2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289,7879.071289,0.4096294269321062,0.3959580612501585,0.40797007069113606,0.39861533962367046
2020-01-10,7878.307617,8166.554199,7726.774902,8166.554199,8166.554199,0.3990594855848397,0.40019698869098125,0.40182044399748607,0.4134959485887399
2020-01-11,8162.190918,8218.359375,8029.64209,8037.537598,8037.537598,0.4137693004150279,0.4028032408882936,0.41792818203876586,0.40681782782850623
2020-01-12,8033.261719,8200.063477,8009.059082,8192.494141,8192.494141,0.4070886515821665,0.4018827976421534,0.41683349197625047,0.4148386445197035
2020-01-13,8189.771973,8197.788086,8079.700684,8144.194336,8144.194336,0.4151984517967474,0.4017683256289034,0.42059050648596474,0.41233856369300637
2020-01-14,8140.933105,8879.511719,8140.933105,8827.764648,8827.764648,0.4126677967625649,0.436064970359268,0.42384710157510114,0.44772133657854085
2020-01-15,8825.34375,8890.117188,8657.1875,8807.010742,8807.010742,0.44813150251875405,0.43659851795082094,0.4513036597193904,0.44664707877419413
2020-01-16,8812.481445,8846.460938,8612.095703,8723.786133,8723.786133,0.44746502398982,0.4344022278062046,0.4489054902158437,0.44233923013442694
2020-01-17,8725.209961,8958.12207,8677.316406,8929.038086,8929.038086,0.44294292858979606,0.44001975665369625,0.4523741987468982,0.4529634235931262
2020-01-18,8927.211914,9012.198242,8827.332031,8942.808594,8942.808594,0.45340994554183006,0.44274025975742554,0.46035265427242333,0.4536762087280699
2020-01-19,8941.445313,9164.362305,8620.080078,8706.245117,8706.245117,0.45414746924596017,0.4503954393005995,0.449330132521181,0.44143127703228946
2020-01-20,8704.631836,8745.59082,8560.473633,8657.642578,8657.642578,0.44187664393255777,0.42932758108208846,0.44616001360545354,0.4389155261740261
2020-01-21,8658.991211,8755.706055,8544.520508,8745.894531,8745.894531,0.4395117103837399,0.42983646562762273,0.44531155999733346,0.44348359877005167
2020-01-22,8744.210938,8792.994141,8636.74707,8680.875977,8680.875977,0.4439274910923388,0.4317123815799413,0.4502165525485366,0.4401181267927844
2020-01-23,8680.650391,8687.74707,8333.637695,8406.515625,8406.515625,0.44063401143509234,0.4264175359441608,0.4340959339942545,0.42591676395827427
2020-01-24,8405.567383,8514.666992,8266.84082,8445.43457,8445.43457,0.4263801962358278,0.41771009841709805,0.43054339807386915,0.42793127536654557
2020-01-25,8440.119141,8458.453125,8296.21875,8367.847656,8367.847656,0.42817054445443425,0.4148820506099026,0.43210583870588326,0.4239152434986322
2020-01-26,8364.410156,8602.401367,8325.498047,8596.830078,8596.830078,0.4242475762967141,0.4221239026984227,0.4336630336243002,0.43576776677264717
2020-01-27,8597.308594,8977.726563,8597.308594,8909.819336,8909.819336,0.43631553832601316,0.44100603364189617,0.44811905019329534,0.4519686280988569
2020-01-28,8912.524414,9358.589844,8908.447266,9358.589844,9358.589844,0.45264889195200164,0.46016677856402216,0.4646667001919068,0.47519776003092057
2020-01-29,9357.470703,9406.431641,9269.467773,9316.629883,9316.629883,0.4757044133493995,0.4625736382290606,0.4838672738581636,0.47302584041374895
2020-01-30,9316.016602,9553.125977,9230.897461,9508.993164,9508.993164,0.47355641046400987,0.46995364279720026,0.4818159440790314,0.4829828940827785
2020-01-31,9508.313477,9521.706055,9230.776367,9350.529297,9350.529297,0.48352054507041226,0.4683729466761818,0.4818095037959382,0.474780532280055
2020-02-01,9346.357422,9439.323242,9313.239258,9392.875,9392.875,0.47512856297324135,0.46422837263975686,0.48619522367244916,0.47697241856537886
2020-02-02,9389.820313,9468.797852,9217.824219,9344.365234,9344.365234,0.47738065415416875,0.46571120260017285,0.48112065463920517,0.47446146979686593
2020-02-03,9344.683594,9540.37207,9248.633789,9293.521484,9293.521484,0.47504183120757976,0.4693120100355807,0.482759235847033,0.4718297100095876
2020-02-04,9292.841797,9331.265625,9112.811523,9180.962891,9180.962891,0.47235557515923887,0.4587921320266068,0.4755356422469861,0.46600348399813035
2020-02-05,9183.416016,9701.299805,9163.704102,9613.423828,9613.423828,0.4666855235201017,0.4774080787170625,0.4782423214887702,0.4883884045353705
2020-02-06,9617.821289,9824.619141,9539.818359,9729.801758,9729.801758,0.4891948472618577,0.48361211690855704,0.49824564362265084,0.49441232598688994
2020-02-07,9726.00293,9834.716797,9726.00293,9795.943359,9795.943359,0.4948004320269014,0.4841201170770673,0.5081477142853733,0.4978359288048963
2020-02-08,9793.070313,9876.749023,9678.910156,9865.119141,9865.119141,0.4982756233523514,0.48623470464975377,0.5056431244939258,0.5014165860404685
2020-02-09,9863.894531,10129.435547,9850.392578,10116.673828,10116.673828,0.5019454803978451,0.49894704073768087,0.5147632736606299,0.5144374885023835
2020-02-10,10115.55957,10165.765625,9784.563477,9856.611328,9856.611328,0.5149858604056924,0.500774760531858,0.5112622079908784,0.500976207033588
2020-02-11,9855.891602,10210.052734,9729.334961,10208.236328,10208.236328,0.5015307973105538,0.5030027883865238,0.5083249255668193,0.5191769206945933
2020-02-12,10202.387695,10393.611328,10202.387695,10326.054688,10326.054688,0.519484982531944,0.5122373866619561,0.5334838395095973,0.5252754012758069
2020-02-13,10323.960938,10457.626953,10116.161133,10214.379883,10214.379883,0.5257844720987344,0.5154579309434498,0.528897951939313,0.5194949216484948
2020-02-14,10211.550781,10321.996094,10125.53418,10312.116211,10312.116211,0.5199597807953794,0.5086345157640069,0.5293964496033274,0.5245539217770582
2020-02-15,10313.856445,10341.555664,9874.427734,9889.424805,9889.424805,0.5252608934998545,0.5096185327334884,0.5160415633267568,0.5026746889364646
2020-02-16,9889.179688,10053.96875,9722.386719,9934.433594,9934.433594,0.5032556665768563,0.4951504026275165,0.5079553891283477,0.5050044211250677
2020-02-17,9936.560547,9938.81543,9507.637695,9690.142578,9690.142578,0.5057107728121654,0.4893571862647768,0.4965341419273716,0.49235949874420165
2020-02-18,9691.230469,10161.935547,9632.382813,10141.996094,10141.996094,0.4929986477701376,0.5005820742025349,0.5031686066772227,0.5157482124631763
2020-02-19,10143.798828,10191.675781,9611.223633,9633.386719,9633.386719,0.5164491175069684,0.5020782673669223,0.502043273388863,0.4894217180453225
2020-02-20,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586,0.4897909384249793,0.4744859968149276,0.4965481131943828,0.4881322750344324
2020-02-21,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406,0.48888192472130987,0.4785005247167256,0.5009008526138009,0.4921679197274021
2020-02-22,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641,0.4928160758458183,0.4772537134468403,0.5014850993705253,0.4909639543592193
2020-02-23,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625,0.4915523423052739,0.48928619396698103,0.5045199206994722,0.5044910500227067
2020-02-24,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805,0.504934690441255,0.49000771144517014,0.4980980368271521,0.49029069819804866
2020-02-25,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078,0.4909302417373812,0.47496496140515565,0.48575816823653833,0.47432377555541666
2020-02-26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,0.47471054011076164,0.4599750256627269,0.45381604013984195,0.44734646854621535
